CUSTOMER_INCOME_LEVEL,YEAR,CUSTOMER_AGE_GROUP,PRIVATE,DEPARTMENT,CLASS,VAR_CM,ORDER_BY,X_AXIS,VAR_SP,NATIONAL
7,2008,25-34,1734.04,NON FOOD,MISC SALES TRAN,month,1,Jan,sales,0.0
7,2007,35-44,9.71,FRESH FOOD,PRODUCE,month,12,Dec,sales,204.04
7,2007,35-44,3.7800000000000002,FRESH FOOD,PRODUCE,month,11,Nov,sales,202.19
7,2007,35-44,7.76,FRESH FOOD,PRODUCE,month,10,Oct,sales,344.3
7,2007,35-44,17.68,FRESH FOOD,PRODUCE,month,9,Sep,sales,306.02
7,2007,35-44,26.45,FRESH FOOD,PRODUCE,month,8,Aug,sales,300.86
7,2007,35-44,28.810000000000002,FRESH FOOD,PRODUCE,month,7,Jul,sales,208.12
7,2007,35-44,15.219999999999999,FRESH FOOD,PRODUCE,month,6,Jun,sales,179.75
7,2008,25-34,2558.77,NON FOOD,MISC SALES TRAN,month,11,Nov,sales,0.0
7,2007,35-44,15.42,FRESH FOOD,PRODUCE,month,5,May,sales,200.32999999999998
7,2008,25-34,966.8,NON FOOD,MISC SALES TRAN,month,12,Dec,sales,0.0
7,2008,35-44,21.63,DRY FOOD,GROCERY,month,2,Feb,sales,0.0
7,2008,35-44,27.35,FRESH FOOD,PRODUCE,month,7,Jul,sales,199.31
7,2008,35-44,17.87,FRESH FOOD,PRODUCE,month,6,Jun,sales,203.7
7,2008,35-44,7.76,FRESH FOOD,PRODUCE,month,5,May,sales,194.76
7,2008,35-44,7.76,FRESH FOOD,PRODUCE,month,4,Apr,sales,196.95
7,2008,35-44,8.75,FRESH FOOD,PRODUCE,month,3,Mar,sales,190.43
7,2008,35-44,11.75,FRESH FOOD,PRODUCE,month,2,Feb,sales,183.77
7,2008,35-44,13.96,FRESH FOOD,PRODUCE,month,1,Jan,sales,203.1
7,2008,35-44,10.969999999999999,DRY FOOD,GROCERY,month,12,Dec,sales,0.0
7,2008,35-44,18.23,DRY FOOD,GROCERY,month,11,Nov,sales,0.0
7,2008,35-44,20.93,DRY FOOD,GROCERY,month,10,Oct,sales,0.0
7,2008,35-44,11.77,DRY FOOD,GROCERY,month,9,Sep,sales,0.0
7,2008,35-44,19.67,DRY FOOD,GROCERY,month,8,Aug,sales,0.0
7,2008,35-44,30.41,DRY FOOD,GROCERY,month,7,Jul,sales,0.0
7,2008,35-44,33.76,DRY FOOD,GROCERY,month,6,Jun,sales,0.0
7,2008,35-44,19.08,DRY FOOD,GROCERY,month,5,May,sales,0.0
7,2008,35-44,11.34,DRY FOOD,GROCERY,month,4,Apr,sales,0.0
7,2008,35-44,13.04,DRY FOOD,GROCERY,month,3,Mar,sales,0.0
7,2008,35-44,20.599999999999998,DRY FOOD,GROCERY,month,1,Jan,sales,0.0
7,2007,35-44,14.120000000000001,FRESH FOOD,PRODUCE,month,4,Apr,sales,129.92
7,2007,35-44,6.06,FRESH FOOD,PRODUCE,month,3,Mar,sales,100.71
7,2007,35-44,13.35,FRESH FOOD,PRODUCE,month,2,Feb,sales,56.36
7,2007,25-34,657.86,NON FOOD,MISC SALES TRAN,month,3,Mar,sales,0.0
7,2007,25-34,374.28999999999996,NON FOOD,MISC SALES TRAN,month,2,Feb,sales,0.0
7,2008,all,989.6099999999999,all,all,month,12,Dec,sales,211.31
7,2008,all,2591.15,all,all,month,11,Nov,sales,563.4100000000001
7,2008,all,2093.6,all,all,month,10,Oct,sales,513.9300000000001
7,2008,all,1932.8999999999999,all,all,month,9,Sep,sales,431.02
7,2008,all,2892.86,all,all,month,8,Aug,sales,513.56
7,2008,all,2151.6600000000003,all,all,month,7,Jul,sales,339.59000000000003
7,2008,all,2301.3900000000003,all,all,month,6,Jun,sales,275.74
7,2008,all,3205.57,all,all,month,5,May,sales,210.70999999999998
7,2008,all,2344.58,all,all,month,4,Apr,sales,212.47
7,2008,all,2142.41,all,all,month,3,Mar,sales,212.12
7,2008,all,2079.45,all,all,month,2,Feb,sales,227.65
7,2008,all,1768.6,all,all,month,1,Jan,sales,288.62
7,2007,all,1698.82,all,all,month,12,Dec,sales,376.74
7,2007,all,2154.1699999999996,all,all,month,11,Nov,sales,417.81
7,2007,all,1312.1299999999999,all,all,month,10,Oct,sales,529.24
7,2007,25-34,1049.37,NON FOOD,MISC SALES TRAN,month,4,Apr,sales,0.0
7,2007,25-34,2057.54,NON FOOD,MISC SALES TRAN,month,5,May,sales,0.0
7,2007,25-34,2215.18,NON FOOD,MISC SALES TRAN,month,6,Jun,sales,0.0
7,2007,25-34,2088.28,NON FOOD,MISC SALES TRAN,month,7,Jul,sales,0.0
7,2007,35-44,6.59,FRESH FOOD,PRODUCE,month,1,Jan,sales,21.4
7,2007,35-44,24.09,DRY FOOD,GROCERY,month,12,Dec,sales,0.0
7,2007,35-44,41.25,DRY FOOD,GROCERY,month,11,Nov,sales,0.0
7,2007,35-44,28.310000000000002,DRY FOOD,GROCERY,month,10,Oct,sales,0.0
7,2007,35-44,32.89,DRY FOOD,GROCERY,month,9,Sep,sales,0.0
7,2007,35-44,25.02,DRY FOOD,GROCERY,month,8,Aug,sales,0.0
7,2007,35-44,71.62,DRY FOOD,GROCERY,month,7,Jul,sales,0.0
7,2007,35-44,19.130000000000003,DRY FOOD,GROCERY,month,6,Jun,sales,0.0
7,2007,all,2377.24,all,all,month,8,Aug,sales,495.87
7,2007,35-44,54.45,DRY FOOD,GROCERY,month,5,May,sales,0.0
7,2007,35-44,18.94,DRY FOOD,GROCERY,month,3,Mar,sales,0.0
7,2007,35-44,20.099999999999998,DRY FOOD,GROCERY,month,2,Feb,sales,0.0
7,2007,35-44,8.67,DRY FOOD,GROCERY,month,1,Jan,sales,0.0
7,2007,25-34,1666.81,NON FOOD,MISC SALES TRAN,month,12,Dec,sales,0.0
7,2007,25-34,2110.93,NON FOOD,MISC SALES TRAN,month,11,Nov,sales,0.0
7,2007,25-34,1277.85,NON FOOD,MISC SALES TRAN,month,10,Oct,sales,0.0
7,2007,25-34,1763.55,NON FOOD,MISC SALES TRAN,month,9,Sep,sales,0.0
7,2007,25-34,2329.06,NON FOOD,MISC SALES TRAN,month,8,Aug,sales,0.0
7,2007,35-44,31.490000000000002,DRY FOOD,GROCERY,month,4,Apr,sales,0.0
7,2008,35-44,19.37,FRESH FOOD,all,country,1,Norway,sales,65.53
7,2007,all,9.71,FRESH FOOD,all,month,12,Dec,sales,376.74
7,2007,all,657.86,NON FOOD,all,month,3,Mar,sales,0.0
7,2007,all,3528.93,NON FOOD,MISC SALES TRAN,country,1,Spain,sales,0.0
7,2007,all,5810.03,NON FOOD,MISC SALES TRAN,country,1,Portugal,sales,0.0
7,2007,all,48.0,NON FOOD,MISC SALES TRAN,country,1,Poland,sales,0.0
7,2007,all,308.51,NON FOOD,MISC SALES TRAN,country,1,Norway,sales,0.0
7,2007,all,2145.14,NON FOOD,MISC SALES TRAN,country,1,Netherlands,sales,0.0
7,2007,all,593.51,NON FOOD,MISC SALES TRAN,country,1,Lithuania,sales,0.0
7,2007,all,1314.9,NON FOOD,MISC SALES TRAN,country,1,Germany,sales,0.0
7,2007,all,842.11,NON FOOD,MISC SALES TRAN,country,1,France,sales,0.0
7,2007,all,256.55,NON FOOD,MISC SALES TRAN,country,1,Bulgaria,sales,0.0
7,2007,all,1710.24,NON FOOD,MISC SALES TRAN,country,1,Belgium,sales,0.0
7,2007,all,30.56,FRESH FOOD,PRODUCE,country,1,Sweden,sales,264.03999999999996
7,2007,all,24.26,FRESH FOOD,PRODUCE,country,1,Spain,sales,511.01
7,2007,all,34.09,FRESH FOOD,PRODUCE,country,1,Portugal,sales,381.9
7,2007,all,10.969999999999999,FRESH FOOD,PRODUCE,country,1,Poland,sales,199.89
7,2007,all,14.95,FRESH FOOD,PRODUCE,country,1,Norway,sales,135.29
7,2007,all,20.81,FRESH FOOD,PRODUCE,country,1,Netherlands,sales,176.63
7,2007,all,6.34,FRESH FOOD,PRODUCE,country,1,Luxembourg,sales,83.11
7,2007,all,518.66,NON FOOD,MISC SALES TRAN,country,1,Sweden,sales,0.0
7,2007,all,23.06,FRESH FOOD,PRODUCE,country,1,Lithuania,sales,362.32
7,2008,all,26.19,DRY FOOD,GROCERY,country,1,Belgium,sales,0.0
7,2008,all,32.44,DRY FOOD,GROCERY,country,1,France,sales,0.0
7,2008,all,9.24,FRESH FOOD,PRODUCE,country,1,Luxembourg,sales,109.84
7,2008,all,28.37,FRESH FOOD,PRODUCE,country,1,Lithuania,sales,471.84000000000003
7,2008,all,18.900000000000002,FRESH FOOD,PRODUCE,country,1,Greece,sales,84.78
7,2008,all,42.29,FRESH FOOD,PRODUCE,country,1,Germany,sales,540.6
7,2008,all,22.42,FRESH FOOD,PRODUCE,country,1,France,sales,376.32
7,2008,all,30.62,FRESH FOOD,PRODUCE,country,1,Bulgaria,sales,254.17000000000002
7,2008,all,26.17,FRESH FOOD,PRODUCE,country,1,Belgium,sales,452.43
7,2008,all,23.07,DRY FOOD,GROCERY,country,1,Sweden,sales,0.0
7,2008,all,62.87,DRY FOOD,GROCERY,country,1,Spain,sales,0.0
7,2008,all,38.42,DRY FOOD,GROCERY,country,1,Portugal,sales,0.0
7,2008,all,29.740000000000002,DRY FOOD,GROCERY,country,1,Poland,sales,0.0
7,2008,all,10.09,DRY FOOD,GROCERY,country,1,Norway,sales,0.0
7,2008,all,49.67,DRY FOOD,GROCERY,country,1,Netherlands,sales,0.0
7,2008,all,10.68,DRY FOOD,GROCERY,country,1,Luxembourg,sales,0.0
7,2008,all,33.45,DRY FOOD,GROCERY,country,1,Lithuania,sales,0.0
7,2008,all,13.07,DRY FOOD,GROCERY,country,1,Greece,sales,0.0
7,2008,all,25.16,DRY FOOD,GROCERY,country,1,Germany,sales,0.0
7,2008,all,23.89,DRY FOOD,GROCERY,country,1,Bulgaria,sales,0.0
7,2008,all,18.14,FRESH FOOD,PRODUCE,country,1,Netherlands,sales,240.75
7,2007,all,15.809999999999999,FRESH FOOD,PRODUCE,country,1,Greece,sales,65.26
7,2007,all,19.43,FRESH FOOD,PRODUCE,country,1,France,sales,333.82
7,2008,35-44,9.24,FRESH FOOD,PRODUCE,country,1,Luxembourg,sales,79.82000000000001
7,2008,35-44,28.37,FRESH FOOD,PRODUCE,country,1,Lithuania,sales,303.93
7,2008,35-44,18.900000000000002,FRESH FOOD,PRODUCE,country,1,Greece,sales,40.1
7,2008,35-44,42.29,FRESH FOOD,PRODUCE,country,1,Germany,sales,387.37
7,2008,35-44,22.42,FRESH FOOD,PRODUCE,country,1,France,sales,223.87
7,2008,35-44,30.62,FRESH FOOD,PRODUCE,country,1,Bulgaria,sales,155.08
7,2008,35-44,26.17,FRESH FOOD,PRODUCE,country,1,Belgium,sales,313.07
7,2008,35-44,23.07,DRY FOOD,GROCERY,country,1,Sweden,sales,0.0
7,2008,35-44,62.87,DRY FOOD,GROCERY,country,1,Spain,sales,0.0
7,2008,35-44,38.42,DRY FOOD,GROCERY,country,1,Portugal,sales,0.0
7,2008,35-44,29.740000000000002,DRY FOOD,GROCERY,country,1,Poland,sales,0.0
7,2008,35-44,10.09,DRY FOOD,GROCERY,country,1,Norway,sales,0.0
7,2008,35-44,49.67,DRY FOOD,GROCERY,country,1,Netherlands,sales,0.0
7,2008,35-44,10.68,DRY FOOD,GROCERY,country,1,Luxembourg,sales,0.0
7,2008,35-44,33.45,DRY FOOD,GROCERY,country,1,Lithuania,sales,0.0
7,2008,35-44,13.07,DRY FOOD,GROCERY,country,1,Greece,sales,0.0
7,2008,35-44,25.16,DRY FOOD,GROCERY,country,1,Germany,sales,0.0
7,2008,35-44,18.14,FRESH FOOD,PRODUCE,country,1,Netherlands,sales,176.92
7,2007,all,16.84,FRESH FOOD,PRODUCE,country,1,Germany,sales,450.83000000000004
7,2008,35-44,19.37,FRESH FOOD,PRODUCE,country,1,Norway,sales,65.53
7,2008,35-44,30.12,FRESH FOOD,PRODUCE,country,1,Portugal,sales,247.39
7,2007,all,17.62,FRESH FOOD,PRODUCE,country,1,Bulgaria,sales,117.73
7,2007,all,28.18,FRESH FOOD,PRODUCE,country,1,Belgium,sales,520.11
7,2007,all,41.230000000000004,DRY FOOD,GROCERY,country,1,Sweden,sales,0.0
7,2007,all,63.91,DRY FOOD,GROCERY,country,1,Spain,sales,0.0
7,2007,all,50.19,DRY FOOD,GROCERY,country,1,Portugal,sales,0.0
7,2007,all,35.79,DRY FOOD,GROCERY,country,1,Poland,sales,0.0
7,2007,all,13.73,DRY FOOD,GROCERY,country,1,Norway,sales,0.0
7,2007,all,66.86,DRY FOOD,GROCERY,country,1,Netherlands,sales,0.0
7,2007,all,5.66,DRY FOOD,GROCERY,country,1,Luxembourg,sales,0.0
7,2007,all,56.21,DRY FOOD,GROCERY,country,1,Lithuania,sales,0.0
7,2007,all,21.87,DRY FOOD,GROCERY,country,1,Greece,sales,0.0
7,2007,all,28.87,DRY FOOD,GROCERY,country,1,Germany,sales,0.0
7,2007,all,34.16,DRY FOOD,GROCERY,country,1,France,sales,0.0
7,2007,all,23.16,DRY FOOD,GROCERY,country,1,Bulgaria,sales,0.0
7,2007,all,65.96000000000001,DRY FOOD,GROCERY,country,1,Belgium,sales,0.0
7,2008,35-44,44.67,FRESH FOOD,PRODUCE,country,1,Sweden,sales,168.64000000000001
7,2008,35-44,47.54,FRESH FOOD,PRODUCE,country,1,Spain,sales,343.19
7,2008,35-44,18.6,FRESH FOOD,PRODUCE,country,1,Poland,sales,119.75
7,2008,all,19.37,FRESH FOOD,PRODUCE,country,1,Norway,sales,105.97999999999999
7,2008,all,18.6,FRESH FOOD,PRODUCE,country,1,Poland,sales,229.95
7,2008,all,30.12,FRESH FOOD,PRODUCE,country,1,Portugal,sales,392.52
7,2008,25-34,3720.19,NON FOOD,all,country,1,Spain,sales,0.0
7,2008,25-34,8538.66,NON FOOD,all,country,1,Portugal,sales,0.0
7,2008,25-34,48.94,NON FOOD,all,country,1,Poland,sales,0.0
7,2008,25-34,637.9,NON FOOD,all,country,1,Norway,sales,0.0
7,2008,25-34,3141.65,NON FOOD,all,country,1,Netherlands,sales,0.0
7,2008,25-34,1016.21,NON FOOD,all,country,1,Lithuania,sales,0.0
7,2008,25-34,1612.34,NON FOOD,all,country,1,Germany,sales,0.0
7,2008,25-34,1348.49,NON FOOD,all,country,1,France,sales,0.0
7,2008,25-34,1821.29,NON FOOD,all,country,1,Bulgaria,sales,0.0
7,2008,25-34,2804.7,NON FOOD,all,country,1,Belgium,sales,0.0
7,2007,35-44,30.56,FRESH FOOD,all,country,1,Sweden,sales,160.63
7,2007,35-44,24.26,FRESH FOOD,all,country,1,Spain,sales,326.03
7,2007,35-44,34.09,FRESH FOOD,all,country,1,Portugal,sales,233.12
7,2007,35-44,10.969999999999999,FRESH FOOD,all,country,1,Poland,sales,111.38
7,2007,35-44,14.95,FRESH FOOD,all,country,1,Norway,sales,73.99
7,2007,35-44,20.81,FRESH FOOD,all,country,1,Netherlands,sales,98.34
7,2007,35-44,6.34,FRESH FOOD,all,country,1,Luxembourg,sales,62.32
7,2008,25-34,544.21,NON FOOD,all,country,1,Sweden,sales,0.0
7,2007,35-44,23.06,FRESH FOOD,all,country,1,Lithuania,sales,229.94
7,2008,35-44,26.19,DRY FOOD,all,country,1,Belgium,sales,0.0
7,2008,35-44,32.44,DRY FOOD,all,country,1,France,sales,0.0
7,2008,35-44,9.24,FRESH FOOD,all,country,1,Luxembourg,sales,79.82000000000001
7,2008,35-44,28.37,FRESH FOOD,all,country,1,Lithuania,sales,303.93
7,2008,35-44,18.900000000000002,FRESH FOOD,all,country,1,Greece,sales,40.1
7,2008,35-44,42.29,FRESH FOOD,all,country,1,Germany,sales,387.37
7,2008,35-44,22.42,FRESH FOOD,all,country,1,France,sales,223.87
7,2008,35-44,30.62,FRESH FOOD,all,country,1,Bulgaria,sales,155.08
7,2008,35-44,26.17,FRESH FOOD,all,country,1,Belgium,sales,313.07
7,2008,35-44,23.07,DRY FOOD,all,country,1,Sweden,sales,0.0
7,2008,35-44,62.87,DRY FOOD,all,country,1,Spain,sales,0.0
7,2008,35-44,38.42,DRY FOOD,all,country,1,Portugal,sales,0.0
7,2008,35-44,29.740000000000002,DRY FOOD,all,country,1,Poland,sales,0.0
7,2008,35-44,10.09,DRY FOOD,all,country,1,Norway,sales,0.0
7,2008,35-44,49.67,DRY FOOD,all,country,1,Netherlands,sales,0.0
7,2008,35-44,10.68,DRY FOOD,all,country,1,Luxembourg,sales,0.0
7,2008,35-44,33.45,DRY FOOD,all,country,1,Lithuania,sales,0.0
7,2008,35-44,13.07,DRY FOOD,all,country,1,Greece,sales,0.0
7,2008,35-44,25.16,DRY FOOD,all,country,1,Germany,sales,0.0
7,2008,35-44,23.89,DRY FOOD,all,country,1,Bulgaria,sales,0.0
7,2007,35-44,15.809999999999999,FRESH FOOD,all,country,1,Greece,sales,27.34
7,2007,35-44,16.84,FRESH FOOD,all,country,1,Germany,sales,296.5
7,2007,35-44,19.43,FRESH FOOD,all,country,1,France,sales,186.12
7,2007,25-34,1314.9,NON FOOD,all,country,1,Germany,sales,0.0
7,2007,25-34,842.11,NON FOOD,all,country,1,France,sales,0.0
7,2007,25-34,256.55,NON FOOD,all,country,1,Bulgaria,sales,0.0
7,2007,25-34,1710.24,NON FOOD,all,country,1,Belgium,sales,0.0
7,2008,all,544.21,NON FOOD,MISC SALES TRAN,country,1,Sweden,sales,0.0
7,2008,all,3720.19,NON FOOD,MISC SALES TRAN,country,1,Spain,sales,0.0
7,2008,all,8538.66,NON FOOD,MISC SALES TRAN,country,1,Portugal,sales,0.0
7,2008,all,48.94,NON FOOD,MISC SALES TRAN,country,1,Poland,sales,0.0
7,2008,all,637.9,NON FOOD,MISC SALES TRAN,country,1,Norway,sales,0.0
7,2008,all,3141.65,NON FOOD,MISC SALES TRAN,country,1,Netherlands,sales,0.0
7,2008,all,1016.21,NON FOOD,MISC SALES TRAN,country,1,Lithuania,sales,0.0
7,2008,all,1612.34,NON FOOD,MISC SALES TRAN,country,1,Germany,sales,0.0
7,2008,all,1348.49,NON FOOD,MISC SALES TRAN,country,1,France,sales,0.0
7,2008,all,1821.29,NON FOOD,MISC SALES TRAN,country,1,Bulgaria,sales,0.0
7,2008,all,2804.7,NON FOOD,MISC SALES TRAN,country,1,Belgium,sales,0.0
7,2008,all,44.67,FRESH FOOD,PRODUCE,country,1,Sweden,sales,271.36
7,2008,all,47.54,FRESH FOOD,PRODUCE,country,1,Spain,sales,546.5699999999999
7,2007,25-34,593.51,NON FOOD,all,country,1,Lithuania,sales,0.0
7,2007,25-34,2145.14,NON FOOD,all,country,1,Netherlands,sales,0.0
7,2007,25-34,308.51,NON FOOD,all,country,1,Norway,sales,0.0
7,2007,25-34,48.0,NON FOOD,all,country,1,Poland,sales,0.0
7,2007,35-44,17.62,FRESH FOOD,all,country,1,Bulgaria,sales,61.89
7,2007,35-44,28.18,FRESH FOOD,all,country,1,Belgium,sales,351.78
7,2007,35-44,41.230000000000004,DRY FOOD,all,country,1,Sweden,sales,0.0
7,2007,35-44,63.91,DRY FOOD,all,country,1,Spain,sales,0.0
7,2007,35-44,50.19,DRY FOOD,all,country,1,Portugal,sales,0.0
7,2007,35-44,35.79,DRY FOOD,all,country,1,Poland,sales,0.0
7,2007,35-44,13.73,DRY FOOD,all,country,1,Norway,sales,0.0
7,2007,35-44,66.86,DRY FOOD,all,country,1,Netherlands,sales,0.0
7,2008,35-44,32.44,DRY FOOD,GROCERY,country,1,France,sales,0.0
7,2007,35-44,5.66,DRY FOOD,all,country,1,Luxembourg,sales,0.0
7,2007,35-44,21.87,DRY FOOD,all,country,1,Greece,sales,0.0
7,2007,35-44,28.87,DRY FOOD,all,country,1,Germany,sales,0.0
7,2007,35-44,34.16,DRY FOOD,all,country,1,France,sales,0.0
7,2007,35-44,23.16,DRY FOOD,all,country,1,Bulgaria,sales,0.0
7,2007,35-44,65.96000000000001,DRY FOOD,all,country,1,Belgium,sales,0.0
7,2007,25-34,518.66,NON FOOD,all,country,1,Sweden,sales,0.0
7,2007,25-34,3528.93,NON FOOD,all,country,1,Spain,sales,0.0
7,2007,25-34,5810.03,NON FOOD,all,country,1,Portugal,sales,0.0
7,2007,35-44,56.21,DRY FOOD,all,country,1,Lithuania,sales,0.0
7,2008,35-44,23.89,DRY FOOD,GROCERY,country,1,Bulgaria,sales,0.0
7,2008,35-44,26.19,DRY FOOD,GROCERY,country,1,Belgium,sales,0.0
7,2008,25-34,544.21,NON FOOD,MISC SALES TRAN,country,1,Sweden,sales,0.0
7,2007,35-44,34.839999999999996,all,all,country,1,Germany,sales,296.5
7,2007,35-44,40.13,all,all,country,1,France,sales,186.12
7,2007,35-44,36.49,all,all,country,1,Bulgaria,sales,61.89
7,2007,35-44,78.78999999999999,all,all,country,1,Belgium,sales,351.78
7,2007,25-34,518.66,all,all,country,1,Sweden,sales,103.41
7,2007,25-34,3528.93,all,all,country,1,Spain,sales,184.98
7,2007,25-34,5810.03,all,all,country,1,Portugal,sales,148.78
7,2007,25-34,48.0,all,all,country,1,Poland,sales,88.51
7,2007,25-34,308.51,all,all,country,1,Norway,sales,61.3
7,2007,25-34,2145.14,all,all,country,1,Netherlands,sales,78.29
7,2007,25-34,593.51,all,all,country,1,Lithuania,sales,132.38
7,2007,25-34,1314.9,all,all,country,1,Germany,sales,154.33
7,2007,25-34,842.11,all,all,country,1,France,sales,147.7
7,2007,25-34,256.55,all,all,country,1,Bulgaria,sales,55.84
7,2007,25-34,1710.24,all,all,country,1,Belgium,sales,168.33
7,2008,all,966.8,NON FOOD,all,month,12,Dec,sales,0.0
7,2008,all,2558.77,NON FOOD,all,month,11,Nov,sales,0.0
7,2007,35-44,35.69,all,all,country,1,Greece,sales,27.34
7,2008,all,2051.81,NON FOOD,all,month,10,Oct,sales,0.0
7,2007,35-44,67.03,all,all,country,1,Lithuania,sales,229.94
7,2007,35-44,77.7,all,all,country,1,Netherlands,sales,98.34
7,2008,35-44,50.870000000000005,all,all,country,1,Belgium,sales,313.07
7,2008,25-34,544.21,all,all,country,1,Sweden,sales,102.72
7,2008,25-34,3720.19,all,all,country,1,Spain,sales,203.38
7,2008,25-34,8538.66,all,all,country,1,Portugal,sales,145.13
7,2008,25-34,48.94,all,all,country,1,Poland,sales,110.2
7,2008,25-34,637.9,all,all,country,1,Norway,sales,40.449999999999996
7,2008,25-34,3141.65,all,all,country,1,Netherlands,sales,63.83
7,2008,25-34,1016.21,all,all,country,1,Lithuania,sales,167.91
7,2008,25-34,1612.34,all,all,country,1,Germany,sales,153.23
7,2008,25-34,1348.49,all,all,country,1,France,sales,152.45
7,2008,25-34,1821.29,all,all,country,1,Bulgaria,sales,99.09
7,2008,25-34,2804.7,all,all,country,1,Belgium,sales,139.36
7,2007,35-44,62.81,all,all,country,1,Sweden,sales,160.63
7,2007,35-44,75.1,all,all,country,1,Spain,sales,326.03
7,2007,35-44,70.35,all,all,country,1,Portugal,sales,233.12
7,2007,35-44,37.78,all,all,country,1,Poland,sales,111.38
7,2007,35-44,22.89,all,all,country,1,Norway,sales,73.99
7,2007,35-44,11.01,all,all,country,1,Luxembourg,sales,62.32
7,2008,all,1909.08,NON FOOD,all,month,9,Sep,sales,0.0
7,2008,all,2849.94,NON FOOD,all,month,8,Aug,sales,0.0
7,2008,all,2093.9,NON FOOD,all,month,7,Jul,sales,0.0
7,2008,all,19.67,DRY FOOD,all,month,8,Aug,sales,0.0
7,2008,all,30.41,DRY FOOD,all,month,7,Jul,sales,0.0
7,2008,all,33.76,DRY FOOD,all,month,6,Jun,sales,0.0
7,2008,all,19.08,DRY FOOD,all,month,5,May,sales,0.0
7,2008,all,11.34,DRY FOOD,all,month,4,Apr,sales,0.0
7,2008,all,13.04,DRY FOOD,all,month,3,Mar,sales,0.0
7,2008,all,21.63,DRY FOOD,all,month,2,Feb,sales,0.0
7,2008,all,20.599999999999998,DRY FOOD,all,month,1,Jan,sales,0.0
7,2007,all,1666.81,NON FOOD,all,month,12,Dec,sales,0.0
7,2007,all,2110.93,NON FOOD,all,month,11,Nov,sales,0.0
7,2007,all,1277.85,NON FOOD,all,month,10,Oct,sales,0.0
7,2007,all,1763.55,NON FOOD,all,month,9,Sep,sales,0.0
7,2007,all,2329.06,NON FOOD,all,month,8,Aug,sales,0.0
7,2007,all,2088.28,NON FOOD,all,month,7,Jul,sales,0.0
7,2007,all,2215.18,NON FOOD,all,month,6,Jun,sales,0.0
7,2007,all,2057.54,NON FOOD,all,month,5,May,sales,0.0
7,2007,all,1049.37,NON FOOD,all,month,4,Apr,sales,0.0
7,2008,all,11.77,DRY FOOD,all,month,9,Sep,sales,0.0
7,2008,all,20.93,DRY FOOD,all,month,10,Oct,sales,0.0
7,2008,all,18.23,DRY FOOD,all,month,11,Nov,sales,0.0
7,2008,all,10.969999999999999,DRY FOOD,all,month,12,Dec,sales,0.0
7,2008,all,2249.76,NON FOOD,all,month,6,Jun,sales,0.0
7,2008,all,3178.73,NON FOOD,all,month,5,May,sales,0.0
7,2008,all,2325.48,NON FOOD,all,month,4,Apr,sales,0.0
7,2008,all,2120.62,NON FOOD,all,month,3,Mar,sales,0.0
7,2008,all,2046.07,NON FOOD,all,month,2,Feb,sales,0.0
7,2008,all,1734.04,NON FOOD,all,month,1,Jan,sales,0.0
7,2008,all,11.84,FRESH FOOD,all,month,12,Dec,sales,211.31
7,2008,all,14.15,FRESH FOOD,all,month,11,Nov,sales,563.4100000000001
7,2008,35-44,53.02,all,all,country,1,Bulgaria,sales,155.08
7,2008,all,25.330000000000002,FRESH FOOD,all,month,10,Oct,sales,513.9300000000001
7,2008,all,23.25,FRESH FOOD,all,month,8,Aug,sales,513.56
7,2008,all,27.35,FRESH FOOD,all,month,7,Jul,sales,339.59000000000003
7,2008,all,17.87,FRESH FOOD,all,month,6,Jun,sales,275.74
7,2008,all,7.76,FRESH FOOD,all,month,5,May,sales,210.70999999999998
7,2008,all,7.76,FRESH FOOD,all,month,4,Apr,sales,212.47
7,2008,all,8.75,FRESH FOOD,all,month,3,Mar,sales,212.12
7,2008,all,11.75,FRESH FOOD,all,month,2,Feb,sales,227.65
7,2008,all,13.96,FRESH FOOD,all,month,1,Jan,sales,288.62
7,2008,all,13.540000000000001,FRESH FOOD,all,month,9,Sep,sales,431.02
7,2007,all,374.28999999999996,NON FOOD,all,month,2,Feb,sales,0.0
7,2008,35-44,53.370000000000005,all,all,country,1,France,sales,223.87
7,2008,35-44,30.48,all,all,country,1,Greece,sales,40.1
7,2007,35-44,17.62,FRESH FOOD,PRODUCE,country,1,Bulgaria,sales,61.89
7,2007,35-44,28.18,FRESH FOOD,PRODUCE,country,1,Belgium,sales,351.78
7,2007,35-44,41.230000000000004,DRY FOOD,GROCERY,country,1,Sweden,sales,0.0
7,2007,35-44,63.91,DRY FOOD,GROCERY,country,1,Spain,sales,0.0
7,2007,35-44,50.19,DRY FOOD,GROCERY,country,1,Portugal,sales,0.0
7,2007,35-44,35.79,DRY FOOD,GROCERY,country,1,Poland,sales,0.0
7,2007,35-44,13.73,DRY FOOD,GROCERY,country,1,Norway,sales,0.0
7,2007,35-44,66.86,DRY FOOD,GROCERY,country,1,Netherlands,sales,0.0
7,2007,35-44,5.66,DRY FOOD,GROCERY,country,1,Luxembourg,sales,0.0
7,2007,35-44,56.21,DRY FOOD,GROCERY,country,1,Lithuania,sales,0.0
7,2007,35-44,21.87,DRY FOOD,GROCERY,country,1,Greece,sales,0.0
7,2007,35-44,28.87,DRY FOOD,GROCERY,country,1,Germany,sales,0.0
7,2007,35-44,34.16,DRY FOOD,GROCERY,country,1,France,sales,0.0
7,2007,35-44,23.16,DRY FOOD,GROCERY,country,1,Bulgaria,sales,0.0
